"Slalom Régional de Moutiers - Moutiers - 2006-09-17","Course 1","2006-09-17","Régional","160"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Lalliet Olivier","C1H","184.63","9","120",""
"Anthony Colin","C1H","190.75","128","158",""
"Eloi Seemann","C1H","199.76","203","213",""
"Etienne Daille","C1H","200.78","231","219",""
"Gauthier Gonseth","C1H","203.58","-","236",""
"Thomas Rosset","C1H","204.19","-","240",""
"Nicolas Detheve","C1H","209.00","-","269",""
"Sebastien De Kerleau","C1H","213.03","283","295",""
"Nil Georgel","C1H","214.81","-","305",""
"Olivier Barriere","C1H","219.15","207","332",""
"Alonso Remy","C1H","222.44","-","352",""
"Papoz Bastien","C1H","226.71","274","378",""
"Cunsolo Enrick","C1H","227.53","-","383",""
"Baudot Rémi","C1H","232.58","489","415",""
"Piot Jean Yves","C1H","235.02","-","429",""
"Guillaume Gonseth","C1H","236.25","-","437",""
"Lorrie Delattre","C1H","243.69","65","483",""
"Girardet Julien","C1H","247.94","-","509",""
"Ugo Borgia","C1H","262.47","692","598",""
"Thomas Koechlin","C1H","277.73","673","692",""
"Laurent Coudurier","C1H","296.24","-","806",""
"Guilhem Courduries","C1H","311.36","-","899",""
"Lepaulard Sebastien","C1H","382.62","-","1337",""
"Donzel Leo","C1H","385.45","-","1354",""
"Mangeot Mathieu","C1H","499.29","-","2054",""
"Remy Alonso-Victor Lamy","C2H","194.58","43","126",""
"Bouvard Laurent- Bouvard Sebastien","C2H","220.57","264","279",""
"Guillaume Gonseth-Nicolas Detheve","C2H","226.64","-","314",""
"Colin Anthony- Lalliet Olivier","C2H","235.42","-","366",""
"Enrick Cunsolo-Thomas Koechlin","C2H","263.82","1768","533",""
"Nelly Tornare","K1D","192.08","29","81",""
"Marie Borlet","K1D","202.19","111","140",""
"Nouria Newman","K1D","205.29","179","158",""
"Audrey Astier Perret","K1D","224.96","245","269",""
"Tiphanie Borlet","K1D","227.57","328","284",""
"Lucie Beaudet","K1D","238.09","313","345",""
"Elise Pierron","K1D","240.41","-","358",""
"Barbara Gibert","K1D","245.94","468","390",""
"Anais Couturier","K1D","246.99","274","396",""
"Fiora Bourges","K1D","252.05","292","424",""
"Raphaelle Hovine","K1D","253.47","387","433",""
"Ninon Couturier","K1D","257.29","376","455",""
"Vinzend Ingrid Thuy Vi","K1D","259.75","370","468",""
"Agnes Daille","K1D","259.84","787","469",""
"Laura Janeriat","K1D","262.89","-","486",""
"Marie Bourgey","K1D","265.85","451","504",""
"Alice Schmitt","K1D","266.12","-","505",""
"Michaela Daille","K1D","267.09","347","510",""
"Carine Chapuis","K1D","273.63","588","548",""
"Courtet Apolline","K1D","278.45","466","575",""
"Fanny Faivre-pierret","K1D","280.62","-","587",""
"Marion Gallois","K1D","281.14","-","590",""
"Sandra Nicolas","K1D","284.53","382","610",""
"Bonhomme Delphine","K1D","286.46","-","621",""
"Girardet Flavie","K1D","289.49","-","639",""
"Piot L'emeillet Juliette","K1D","296.22","979","676",""
"Navarrot Lucie","K1D","324.88","-","840",""
"Collombet Annaelle","K1D","404.55","-","1295",""
"Nussbaum Salome","K1D","438.95","-","1492",""
"Dora Le Borgne","K1D","449.08","-","1550",""
"Sabatier Amandine","K1D","1249.66","-","6124",""
"Benjamin Travostino","K1H","173.24","91","103",""
"Yann Gudefin","K1H","173.76","92","106",""
"Etienne Daille","K1H","173.87","77","106",""
"Romain Pallud","K1H","176.24","-","122",""
"Davy Egraz","K1H","177.36","47","129",""
"Louis Philippe Rigal","K1H","177.85","97","132",""
"Julien Beltrami","K1H","178.18","142","135",""
"Thomas Rosset","K1H","178.51","107","137",""
"Hugo Hager","K1H","178.57","84","137",""
"Jonathan Chapatte","K1H","183.13","115","167",""
"Sebastien Lepaulard","K1H","184.04","194","172",""
"Andy Pajani","K1H","184.10","117","173",""
"Benoit Fer","K1H","185.57","124","183",""
"Nicolas Abbal","K1H","186.88","178","191",""
"Pascal Ferry","K1H","188.07","153","198",""
"Victor Lamy","K1H","188.28","-","199",""
"Olivier Blanc","K1H","188.50","203","201",""
"Jeremy Wagner","K1H","188.90","157","204",""
"Olivier Hardonniere","K1H","190.55","210","214",""
"Renaud Metereau","K1H","191.09","180","218",""
"Jeremy Vibert","K1H","191.60","192","221",""
"Alain Ferry","K1H","194.02","232","237",""
"Olivier Bourgey","K1H","195.03","286","243",""
"Dalex Karl","K1H","195.08","273","243",""
"Jean Philippe Winiarski","K1H","195.18","-","244",""
"Baptiste Provost","K1H","196.61","307","254",""
"Remi Wolf","K1H","198.80","-","267",""
"Martelet Romain","K1H","199.48","241","273",""
"Pascal Hunault","K1H","199.80","267","275",""
"Jules Domine","K1H","200.61","286","280",""
"Bertrand Bercon","K1H","200.62","129","280",""
"Cedric Mace","K1H","200.64","233","280",""
"Nicolas Detheve","K1H","203.65","308","299",""
"Enrick Cunsolo","K1H","204.24","284","303",""
"Guilhem Courduries","K1H","204.75","287","306",""
"Romain Content","K1H","207.03","328","321",""
"Dekerleau Sebastien","K1H","207.76","421","326",""
"Lorrie Delattre","K1H","210.26","-","342",""
"Loic Jeanningros","K1H","210.62","-","344",""
"Vibert Guillaume","K1H","212.09","342","353",""
"Frederic Blanrue","K1H","212.73","518","357",""
"Yoann Aupee","K1H","214.02","349","366",""
"Bornet Timothee","K1H","214.92","-","372",""
"Youcef Bahlat","K1H","215.09","363","373",""
"Romain Musy","K1H","215.53","443","376",""
"Sylvain Ferry","K1H","215.95","404","378",""
"Malderez Sebastien","K1H","216.02","376","379",""
"Tissot Fabien","K1H","216.22","-","380",""
"Yanis Burdet","K1H","216.76","424","383",""
"Boris Chenal","K1H","221.21","-","413",""
"Bayle Damien","K1H","221.44","-","414",""
"Lutinier Ugo","K1H","222.38","423","420",""
"Vial-Grelier Aymeric","K1H","223.64","-","428",""
"Valentin Casse","K1H","224.39","350","433",""
